OrderID	OrderDate	CustomerID	ProductID	DateID	Quantity	SalesPrice	LineValue
A1804	23/05/2010	1077	125	40321	39	79.24	3090.36
A1804	23/05/2010	1077	126	40321	94	$80.30	7548.2
A1804	23/05/2010	1077	127	40321	33	$53.98	1781.34
A1804	23/05/2010	1077	128	40321	30	$72.78	2183.4
A1804	23/05/2010	1077	129	40321	20	14.13	282.6
A1804	23/05/2010	1077	129	40321	89	14.13	1257.57
A1804	23/05/2010	1077	130	40321	4	$104.00	416
A1804	23/05/2010	1077	130	40321	28	$104.00	2912
A1804	23/05/2010	1077	131	40321	17	$3.88	65.96
A1804	23/05/2010	1077	131	40321	48	$3.88	186.24
A1804	23/05/2010	1077	136	40321	75	67.94	5095.5
A1804	23/05/2010	1077	137	40321	46	$10.33	475.18
A1804	23/05/2010	1077	142	40321	20	$144.56	2891.2
A1804	23/05/2010	1077	144	40321	69	$126.42	8722.98
A1804	23/05/2010	1077	145	40321	66	$53.86	3554.76
A1804	23/05/2010	1077	148	40321	12	$108.29	1299.48
A1805	04/03/2014	1169	102	41702	39	$3.77	147.03
A1805	04/03/2014	1169	123	41702	25	$14.99	374.75
A1806	30/09/2012	1171	102	41182	47	$3.77	177.19
A1806	30/09/2012	1171	102	41182	91	$3.77	343.07
A1806	30/09/2012	1171	103	41182	33	86.24	2845.92
A1806	30/09/2012	1171	105	41182	75	$68.69	5151.75
A1806	30/09/2012	1171	106	41182	34	$96.27	3273.18
A1806	30/09/2012	1171	106	41182	90	$96.27	8664.3
A1806	30/09/2012	1171	109	41182	31	$129.52	4015.12
A1806	30/09/2012	1171	109	41182	48	$129.52	6216.96
A1806	30/09/2012	1171	112	41182	38	54.84	2083.92
A1806	30/09/2012	1171	114	41182	41	$110.16	4516.56
A1806	30/09/2012	1171	114	41182	57	$110.16	6279.12
A1806	30/09/2012	1171	116	41182	77	51.88	3994.76
A1806	30/09/2012	1171	118	41182	60	$99.26	5955.6
A1806	30/09/2012	1171	118	41182	90	$99.26	8933.4
A1806	30/09/2012	1171	118	41182	93	$99.26	9231.18
A1806	30/09/2012	1171	118	41182	98	$99.26	9727.48
A1806	30/09/2012	1171	119	41182	36	$50.08	1802.88
A1806	30/09/2012	1171	119	41182	60	$50.08	3004.8
A1806	30/09/2012	1171	119	41182	92	$50.08	4607.36
A1806	30/09/2012	1171	120	41182	31	1.67	51.77
A1806	30/09/2012	1171	121	41182	21	$48.97	1028.37
A1806	30/09/2012	1171	121	41182	45	$48.97	2203.65
A1806	30/09/2012	1171	121	41182	95	$48.97	4652.15
A1806	30/09/2012	1171	122	41182	85	106.94	9089.9
A1806	30/09/2012	1171	124	41182	27	$83.59	2256.93
A1806	30/09/2012	1171	125	41182	31	79.24	2456.44
A1806	30/09/2012	1171	126	41182	1	$80.30	80.3
A1806	30/09/2012	1171	126	41182	51	$80.30	4095.3
A1806	30/09/2012	1171	127	41182	5	$53.98	269.9
A1806	30/09/2012	1171	130	41182	79	$104.00	8216
A1806	30/09/2012	1171	133	41182	32	111.18	3557.76
A1806	30/09/2012	1171	133	41182	68	111.18	7560.24
A1806	30/09/2012	1171	135	41182	100	64.21	6421
A1806	30/09/2012	1171	136	41182	38	67.94	2581.72
A1806	30/09/2012	1171	137	41182	91	$10.33	940.03
A1806	30/09/2012	1171	138	41182	25	33.88	847
A1806	30/09/2012	1171	138	41182	31	33.88	1050.28
A1806	30/09/2012	1171	139	41182	72	$44.70	3218.4
A1806	30/09/2012	1171	140	41182	50	19.42	971
A1806	30/09/2012	1171	140	41182	59	19.42	1145.78
A1806	30/09/2012	1171	141	41182	91	$80.38	7314.58
A1806	30/09/2012	1171	142	41182	105	$144.56	15178.8
A1806	30/09/2012	1171	143	41182	30	66.49	1994.7
A1806	30/09/2012	1171	145	41182	16	$53.86	861.76
A1806	30/09/2012	1171	146	41182	39	7.19	280.41
A1806	30/09/2012	1171	146	41182	52	7.19	373.88
A1806	30/09/2012	1171	146	41182	65	7.19	467.35
A1809	01/01/2009	1187	114	39814	29	$110.16	3194.64
A1809	01/01/2009	1187	118	39814	9	$99.26	893.34
A1809	01/01/2009	1187	133	39814	30	111.18	3335.4
A1809	01/01/2009	1187	139	39814	56	$44.70	2503.2
A1809	01/01/2009	1187	144	39814	15	$126.42	1896.3
A1810	18/03/2013	1068	127	41351	3	$53.98	161.94
A1811	19/07/2013	1196	106	41474	24	$96.27	2310.48
A1811	19/07/2013	1196	107	41474	32	$64.82	2074.24
A1811	19/07/2013	1196	109	41474	20	$129.52	2590.4
A1811	19/07/2013	1196	111	41474	13	30.33	394.29
A1811	19/07/2013	1196	114	41474	40	$110.16	4406.4
A1811	19/07/2013	1196	123	41474	3	$14.99	44.97
A1811	19/07/2013	1196	126	41474	32	$80.30	2569.6
A1811	19/07/2013	1196	131	41474	61	$3.88	236.68
A1811	19/07/2013	1196	132	41474	6	$96.35	578.1
A1811	19/07/2013	1196	138	41474	5	33.88	169.4
A1813	26/04/2010	1148	112	40294	6	54.84	329.04
A1814	10/03/2014	1180	145	41708	22	$53.86	1184.92
A1815	28/07/2010	1133	114	40387	47	$110.16	5177.52
A1815	28/07/2010	1133	116	40387	48	51.88	2490.24
A1815	28/07/2010	1133	120	40387	19	1.67	31.73
A1816	23/07/2013	1071	113	41478	6	$49.99	299.94
A1816	23/07/2013	1071	123	41478	42	$14.99	629.58
A1818	28/01/2014	1143	131	41667	36	$3.88	139.68
A1820	07/07/2009	1024	114	40001	33	$110.16	3635.28
A1820	07/07/2009	1024	144	40001	12	$126.42	1517.04
A1822	04/11/2010	1065	101	40486	33	$98.79	3260.07
A1822	04/11/2010	1065	106	40486	6	$96.27	577.62
A1822	04/11/2010	1065	121	40486	19	$48.97	930.43
A1822	04/11/2010	1065	126	40486	31	$80.30	2489.3
A1823	01/10/2013	1080	135	41548	34	64.21	2183.14
A1823	01/10/2013	1080	144	41548	14	$126.42	1769.88
A1824	28/12/2012	1032	101	41271	60	$98.79	5927.4
A1824	28/12/2012	1032	104	41271	8	$39.98	319.84
A1824	28/12/2012	1032	104	41271	23	$39.98	919.54
A1824	28/12/2012	1032	110	41271	35	$69.42	2429.7
A1824	28/12/2012	1032	111	41271	16	30.33	485.28
A1824	28/12/2012	1032	117	41271	4	66.62	266.48
A1824	28/12/2012	1032	126	41271	18	$80.30	1445.4
A1824	28/12/2012	1032	126	41271	58	$80.30	4657.4
A1824	28/12/2012	1032	128	41271	35	$72.78	2547.3
A1824	28/12/2012	1032	128	41271	46	$72.78	3347.88
A1824	28/12/2012	1032	129	41271	46	14.13	649.98
A1824	28/12/2012	1032	130	41271	31	$104.00	3224
A1824	28/12/2012	1032	130	41271	56	$104.00	5824
A1824	28/12/2012	1032	140	41271	13	19.42	252.46
A1827	25/07/2013	1035	102	41480	35	$3.77	131.95
A1827	25/07/2013	1035	108	41480	21	$14.44	303.24
A1827	25/07/2013	1035	116	41480	2	51.88	103.76
A1827	25/07/2013	1035	117	41480	26	66.62	1732.12
A1827	25/07/2013	1035	120	41480	55	1.67	91.85
A1827	25/07/2013	1035	122	41480	51	106.94	5453.94
A1827	25/07/2013	1035	147	41480	8	$80.28	642.24
A1829	24/10/2013	1141	116	41571	40	51.88	2075.2
A1829	24/10/2013	1141	132	41571	3	$96.35	289.05
A1829	24/10/2013	1141	135	41571	54	64.21	3467.34
A1829	24/10/2013	1141	135	41571	56	64.21	3595.76
A1829	24/10/2013	1141	141	41571	27	$80.38	2170.26
A1830	18/11/2011	1192	102	40865	43	$3.77	162.11
A1830	18/11/2011	1192	104	40865	58	$39.98	2318.84
A1830	18/11/2011	1192	117	40865	33	66.62	2198.46
A1830	18/11/2011	1192	119	40865	5	$50.08	250.4
A1830	18/11/2011	1192	120	40865	14	1.67	23.38
A1830	18/11/2011	1192	126	40865	15	$80.30	1204.5
A1830	18/11/2011	1192	128	40865	30	$72.78	2183.4
A1830	18/11/2011	1192	139	40865	24	$44.70	1072.8
A1830	18/11/2011	1192	144	40865	17	$126.42	2149.14
A1831	22/05/2014	1181	103	41781	22	86.24	1897.28
A1831	22/05/2014	1181	111	41781	51	30.33	1546.83
A1831	22/05/2014	1181	113	41781	49	$49.99	2449.51
A1831	22/05/2014	1181	123	41781	30	$14.99	449.7
A1831	22/05/2014	1181	126	41781	38	$80.30	3051.4
A1831	22/05/2014	1181	139	41781	35	$44.70	1564.5
A1833	14/03/2011	1149	144	40616	12	$126.42	1517.04
A1834	17/12/2009	1040	130	40164	18	$104.00	1872
A1835	30/03/2013	1065	109	41363	72	$129.52	9325.44
A1835	30/03/2013	1065	112	41363	76	54.84	4167.84
A1835	30/03/2013	1065	127	41363	56	$53.98	3022.88
A1835	30/03/2013	1065	142	41363	34	$144.56	4915.04
A1835	30/03/2013	1065	146	41363	22	7.19	158.18
A1836	11/01/2009	1019	103	39824	34	86.24	2932.16
A1836	11/01/2009	1019	105	39824	89	$68.69	6113.41
A1836	11/01/2009	1019	106	39824	76	$96.27	7316.52
A1836	11/01/2009	1019	107	39824	92	$64.82	5963.44
A1836	11/01/2009	1019	108	39824	41	$14.44	592.04
A1836	11/01/2009	1019	110	39824	49	$69.42	3401.58
A1836	11/01/2009	1019	110	39824	56	$69.42	3887.52
A1836	11/01/2009	1019	110	39824	86	$69.42	5970.12
A1836	11/01/2009	1019	111	39824	14	30.33	424.62
A1836	11/01/2009	1019	111	39824	77	30.33	2335.41
A1836	11/01/2009	1019	115	39824	76	$91.00	6916
A1836	11/01/2009	1019	120	39824	55	1.67	91.85
A1836	11/01/2009	1019	124	39824	14	$83.59	1170.26
A1836	11/01/2009	1019	124	39824	86	$83.59	7188.74
A1836	11/01/2009	1019	128	39824	1	$72.78	72.78
A1836	11/01/2009	1019	129	39824	49	14.13	692.37
A1836	11/01/2009	1019	135	39824	92	64.21	5907.32
A1836	11/01/2009	1019	136	39824	70	67.94	4755.8
A1836	11/01/2009	1019	136	39824	96	67.94	6522.24
A1836	11/01/2009	1019	139	39824	1	$44.70	44.7
A1836	11/01/2009	1019	139	39824	75	$44.70	3352.5
A1836	11/01/2009	1019	140	39824	96	19.42	1864.32
A1836	11/01/2009	1019	144	39824	45	$126.42	5688.9
A1836	11/01/2009	1019	144	39824	53	$126.42	6700.26
A1837	20/03/2012	1092	113	40988	41	$49.99	2049.59
A1840	23/10/2009	1194	105	40109	31	$68.69	2129.39
A1840	23/10/2009	1194	108	40109	54	$14.44	779.76
A1840	23/10/2009	1194	118	40109	46	$99.26	4565.96
A1840	23/10/2009	1194	123	40109	50	$14.99	749.5
A1840	23/10/2009	1194	128	40109	53	$72.78	3857.34
A1840	23/10/2009	1194	129	40109	21	14.13	296.73
A1840	23/10/2009	1194	131	40109	6	$3.88	23.28
A1840	23/10/2009	1194	143	40109	23	66.49	1529.27
A1840	23/10/2009	1194	144	40109	37	$126.42	4677.54
A1840	23/10/2009	1194	148	40109	54	$108.29	5847.66
A1841	12/06/2014	1071	135	41802	51	64.21	3274.71
A1842	27/10/2010	1005	110	40478	1	$69.42	69.42
A1843	19/07/2009	1133	102	40013	8	$3.77	30.16
A1843	19/07/2009	1133	108	40013	50	$14.44	722
A1843	19/07/2009	1133	112	40013	76	54.84	4167.84
A1843	19/07/2009	1133	112	40013	83	54.84	4551.72
A1843	19/07/2009	1133	113	40013	67	$49.99	3349.33
A1843	19/07/2009	1133	123	40013	32	$14.99	479.68
A1843	19/07/2009	1133	126	40013	97	$80.30	7789.1
A1843	19/07/2009	1133	127	40013	84	$53.98	4534.32
A1843	19/07/2009	1133	129	40013	40	14.13	565.2
A1843	19/07/2009	1133	130	40013	41	$104.00	4264
A1843	19/07/2009	1133	139	40013	23	$44.70	1028.1
A1843	19/07/2009	1133	139	40013	66	$44.70	2950.2
A1843	19/07/2009	1133	140	40013	57	19.42	1106.94
A1843	19/07/2009	1133	142	40013	1	$144.56	144.56
A1844	17/07/2013	1147	118	41472	47	$99.26	4665.22
A1845	23/05/2009	1076	101	39956	32	$98.79	3161.28
A1845	23/05/2009	1076	102	39956	50	$3.77	188.5
A1845	23/05/2009	1076	102	39956	73	$3.77	275.21
A1845	23/05/2009	1076	107	39956	59	$64.82	3824.38
A1845	23/05/2009	1076	109	39956	36	$129.52	4662.72
A1845	23/05/2009	1076	112	39956	55	54.84	3016.2
A1845	23/05/2009	1076	113	39956	20	$49.99	999.8
A1845	23/05/2009	1076	114	39956	20	$110.16	2203.2
A1845	23/05/2009	1076	117	39956	30	66.62	1998.6
A1845	23/05/2009	1076	119	39956	52	$50.08	2604.16
A1845	23/05/2009	1076	123	39956	63	$14.99	944.37
A1845	23/05/2009	1076	125	39956	4	79.24	316.96
A1845	23/05/2009	1076	125	39956	13	79.24	1030.12
A1845	23/05/2009	1076	129	39956	6	14.13	84.78
A1845	23/05/2009	1076	130	39956	20	$104.00	2080
A1845	23/05/2009	1076	134	39956	45	$20.41	918.45
A1845	23/05/2009	1076	141	39956	21	$80.38	1687.98
A1846	10/05/2012	1037	130	41039	43	$104.00	4472
A1846	10/05/2012	1037	142	41039	5	$144.56	722.8
A1847	07/03/2010	1110	107	40244	20	$64.82	1296.4
A1847	07/03/2010	1110	112	40244	68	54.84	3729.12
A1847	07/03/2010	1110	113	40244	70	$49.99	3499.3
A1847	07/03/2010	1110	114	40244	56	$110.16	6168.96
A1847	07/03/2010	1110	114	40244	100	$110.16	11016
A1847	07/03/2010	1110	115	40244	40	$91.00	3640
A1847	07/03/2010	1110	115	40244	44	$91.00	4004
A1847	07/03/2010	1110	117	40244	2	66.62	133.24
A1847	07/03/2010	1110	130	40244	58	$104.00	6032
A1847	07/03/2010	1110	131	40244	47	$3.88	182.36
A1847	07/03/2010	1110	131	40244	72	$3.88	279.36
A1847	07/03/2010	1110	135	40244	1	64.21	64.21
A1847	07/03/2010	1110	136	40244	10	67.94	679.4
A1847	07/03/2010	1110	136	40244	80	67.94	5435.2
A1847	07/03/2010	1110	137	40244	71	$10.33	733.43
A1847	07/03/2010	1110	140	40244	90	19.42	1747.8
A1847	07/03/2010	1110	143	40244	89	66.49	5917.61
A1847	07/03/2010	1110	147	40244	98	$80.28	7867.44
A1848	13/02/2011	1071	101	40587	10	$98.79	987.9
A1848	13/02/2011	1071	101	40587	67	$98.79	6618.93
A1848	13/02/2011	1071	102	40587	45	$3.77	169.65
A1848	13/02/2011	1071	102	40587	96	$3.77	361.92
A1848	13/02/2011	1071	103	40587	18	86.24	1552.32
A1848	13/02/2011	1071	103	40587	93	86.24	8020.32
A1848	13/02/2011	1071	105	40587	17	$68.69	1167.73
A1848	13/02/2011	1071	106	40587	9	$96.27	866.43
A1848	13/02/2011	1071	108	40587	46	$14.44	664.24
A1848	13/02/2011	1071	109	40587	66	$129.52	8548.32
A1848	13/02/2011	1071	110	40587	6	$69.42	416.52
A1848	13/02/2011	1071	110	40587	26	$69.42	1804.92
A1848	13/02/2011	1071	111	40587	10	30.33	303.3
A1848	13/02/2011	1071	113	40587	85	$49.99	4249.15
A1848	13/02/2011	1071	114	40587	23	$110.16	2533.68
A1848	13/02/2011	1071	116	40587	25	51.88	1297
A1848	13/02/2011	1071	118	40587	37	$99.26	3672.62
A1848	13/02/2011	1071	118	40587	39	$99.26	3871.14
A1848	13/02/2011	1071	119	40587	57	$50.08	2854.56
A1848	13/02/2011	1071	119	40587	82	$50.08	4106.56
A1848	13/02/2011	1071	120	40587	14	1.67	23.38
A1848	13/02/2011	1071	121	40587	61	$48.97	2987.17
A1848	13/02/2011	1071	122	40587	25	106.94	2673.5
A1848	13/02/2011	1071	124	40587	49	$83.59	4095.91
A1848	13/02/2011	1071	124	40587	82	$83.59	6854.38
A1848	13/02/2011	1071	125	40587	57	79.24	4516.68
A1848	13/02/2011	1071	126	40587	2	$80.30	160.6
A1848	13/02/2011	1071	127	40587	101	$53.98	5451.98
A1848	13/02/2011	1071	129	40587	47	14.13	664.11
A1848	13/02/2011	1071	129	40587	68	14.13	960.84
A1848	13/02/2011	1071	130	40587	21	$104.00	2184
A1848	13/02/2011	1071	133	40587	95	111.18	10562.1
A1848	13/02/2011	1071	137	40587	5	$10.33	51.65
A1848	13/02/2011	1071	138	40587	71	33.88	2405.48
A1848	13/02/2011	1071	138	40587	76	33.88	2574.88
A1848	13/02/2011	1071	138	40587	99	33.88	3354.12
A1848	13/02/2011	1071	139	40587	22	$44.70	983.4
A1848	13/02/2011	1071	145	40587	6	$53.86	323.16
A1848	13/02/2011	1071	145	40587	39	$53.86	2100.54
A1848	13/02/2011	1071	146	40587	85	7.19	611.15
A1849	24/04/2010	1187	106	40292	13	$96.27	1251.51
A1849	24/04/2010	1187	107	40292	16	$64.82	1037.12
A1849	24/04/2010	1187	108	40292	17	$14.44	245.48
A1849	24/04/2010	1187	112	40292	43	54.84	2358.12
A1849	24/04/2010	1187	112	40292	62	54.84	3400.08
A1849	24/04/2010	1187	115	40292	6	$91.00	546
A1849	24/04/2010	1187	125	40292	55	79.24	4358.2
A1849	24/04/2010	1187	129	40292	28	14.13	395.64
A1849	24/04/2010	1187	132	40292	76	$96.35	7322.6
A1849	24/04/2010	1187	133	40292	72	111.18	8004.96
A1849	24/04/2010	1187	141	40292	72	$80.38	5787.36
A1849	24/04/2010	1187	143	40292	64	66.49	4255.36
A1849	24/04/2010	1187	146	40292	60	7.19	431.4
A1849	24/04/2010	1187	148	40292	2	$108.29	216.58
A1850	14/10/2013	1044	131	41561	42	$3.88	162.96
A1852	04/07/2009	1092	101	39998	62	$98.79	6124.98
A1852	04/07/2009	1092	102	39998	9	$3.77	33.93
A1852	04/07/2009	1092	103	39998	69	86.24	5950.56
A1852	04/07/2009	1092	105	39998	5	$68.69	343.45
A1852	04/07/2009	1092	105	39998	41	$68.69	2816.29
A1852	04/07/2009	1092	111	39998	44	30.33	1334.52
A1852	04/07/2009	1092	112	39998	64	54.84	3509.76
A1852	04/07/2009	1092	116	39998	18	51.88	933.84
A1852	04/07/2009	1092	117	39998	4	66.62	266.48
A1852	04/07/2009	1092	123	39998	44	$14.99	659.56
A1852	04/07/2009	1092	126	39998	17	$80.30	1365.1
A1852	04/07/2009	1092	127	39998	21	$53.98	1133.58
A1852	04/07/2009	1092	127	39998	72	$53.98	3886.56
A1852	04/07/2009	1092	129	39998	21	14.13	296.73
A1852	04/07/2009	1092	133	39998	5	111.18	555.9
A1852	04/07/2009	1092	133	39998	25	111.18	2779.5
A1852	04/07/2009	1092	136	39998	28	67.94	1902.32
A1852	04/07/2009	1092	138	39998	58	33.88	1965.04
A1852	04/07/2009	1092	143	39998	25	66.49	1662.25
A1852	04/07/2009	1092	146	39998	41	7.19	294.79
A1852	04/07/2009	1092	146	39998	73	7.19	524.87
A1853	14/08/2010	1017	102	40404	2	$3.77	7.54
A1853	14/08/2010	1017	114	40404	60	$110.16	6609.6
A1853	14/08/2010	1017	117	40404	29	66.62	1931.98
A1853	14/08/2010	1017	125	40404	35	79.24	2773.4
A1853	14/08/2010	1017	125	40404	74	79.24	5863.76
A1853	14/08/2010	1017	128	40404	51	$72.78	3711.78
A1853	14/08/2010	1017	130	40404	22	$104.00	2288
A1853	14/08/2010	1017	130	40404	39	$104.00	4056
A1853	14/08/2010	1017	130	40404	64	$104.00	6656
A1853	14/08/2010	1017	133	40404	69	111.18	7671.42
A1853	14/08/2010	1017	136	40404	44	67.94	2989.36
A1853	14/08/2010	1017	141	40404	75	$80.38	6028.5
A1853	14/08/2010	1017	144	40404	75	$126.42	9481.5
A1853	14/08/2010	1017	145	40404	26	$53.86	1400.36
A1853	14/08/2010	1017	146	40404	62	7.19	445.78
A1854	17/06/2009	1072	112	39981	44	54.84	2412.96
A1854	17/06/2009	1072	131	39981	10	$3.88	38.8
A1855	14/09/2011	1180	121	40800	31	$48.97	1518.07
A1855	14/09/2011	1180	124	40800	34	$83.59	2842.06
A1855	14/09/2011	1180	147	40800	40	$80.28	3211.2
A1857	29/08/2012	1179	106	41150	19	$96.27	1829.13
A1857	29/08/2012	1179	136	41150	52	67.94	3532.88
A1858	16/05/2009	1087	102	39949	40	$3.77	150.8
A1858	16/05/2009	1087	107	39949	53	$64.82	3435.46
A1858	16/05/2009	1087	116	39949	34	51.88	1763.92
A1858	16/05/2009	1087	116	39949	57	51.88	2957.16
A1858	16/05/2009	1087	117	39949	41	66.62	2731.42
A1858	16/05/2009	1087	120	39949	71	1.67	118.57
A1858	16/05/2009	1087	124	39949	73	$83.59	6102.07
A1858	16/05/2009	1087	126	39949	74	$80.30	5942.2
A1858	16/05/2009	1087	127	39949	13	$53.98	701.74
A1858	16/05/2009	1087	128	39949	27	$72.78	1965.06
A1858	16/05/2009	1087	128	39949	41	$72.78	2983.98
A1858	16/05/2009	1087	129	39949	28	14.13	395.64
A1858	16/05/2009	1087	130	39949	58	$104.00	6032
A1858	16/05/2009	1087	132	39949	28	$96.35	2697.8
A1858	16/05/2009	1087	132	39949	70	$96.35	6744.5
A1858	16/05/2009	1087	134	39949	50	$20.41	1020.5
A1858	16/05/2009	1087	135	39949	10	64.21	642.1
A1858	16/05/2009	1087	142	39949	26	$144.56	3758.56
A1858	16/05/2009	1087	143	39949	14	66.49	930.86
A1858	16/05/2009	1087	143	39949	61	66.49	4055.89
A1858	16/05/2009	1087	144	39949	33	$126.42	4171.86
A1858	16/05/2009	1087	145	39949	6	$53.86	323.16
A1858	16/05/2009	1087	146	39949	26	7.19	186.94
A1858	16/05/2009	1087	146	39949	51	7.19	366.69
A1859	23/03/2013	1129	101	41356	19	$98.79	1877.01
A1859	23/03/2013	1129	105	41356	33	$68.69	2266.77
A1859	23/03/2013	1129	106	41356	53	$96.27	5102.31
A1859	23/03/2013	1129	110	41356	57	$69.42	3956.94
A1859	23/03/2013	1129	112	41356	58	54.84	3180.72
A1859	23/03/2013	1129	113	41356	1	$49.99	49.99
A1859	23/03/2013	1129	123	41356	61	$14.99	914.39
A1859	23/03/2013	1129	124	41356	56	$83.59	4681.04
A1859	23/03/2013	1129	125	41356	18	79.24	1426.32
A1859	23/03/2013	1129	128	41356	32	$72.78	2328.96
A1859	23/03/2013	1129	132	41356	33	$96.35	3179.55
A1859	23/03/2013	1129	135	41356	6	64.21	385.26
A1859	23/03/2013	1129	143	41356	45	66.49	2992.05
A1859	23/03/2013	1129	144	41356	1	$126.42	126.42
A1860	21/03/2012	1023	116	40989	46	51.88	2386.48
A1861	10/06/2012	1169	103	41070	15	86.24	1293.6
A1861	10/06/2012	1169	103	41070	51	86.24	4398.24
A1861	10/06/2012	1169	109	41070	42	$129.52	5439.84
A1861	10/06/2012	1169	113	41070	52	$49.99	2599.48
A1861	10/06/2012	1169	120	41070	54	1.67	90.18
A1861	10/06/2012	1169	121	41070	23	$48.97	1126.31
A1861	10/06/2012	1169	126	41070	31	$80.30	2489.3
A1861	10/06/2012	1169	130	41070	65	$104.00	6760
A1861	10/06/2012	1169	133	41070	59	111.18	6559.62
A1861	10/06/2012	1169	134	41070	50	$20.41	1020.5
A1861	10/06/2012	1169	140	41070	33	19.42	640.86
A1861	10/06/2012	1169	145	41070	44	$53.86	2369.84
A1862	09/02/2014	1168	103	41679	65	86.24	5605.6
A1862	09/02/2014	1168	105	41679	50	$68.69	3434.5
A1862	09/02/2014	1168	112	41679	36	54.84	1974.24
A1862	09/02/2014	1168	112	41679	95	54.84	5209.8
A1862	09/02/2014	1168	115	41679	57	$91.00	5187
A1862	09/02/2014	1168	119	41679	14	$50.08	701.12
A1862	09/02/2014	1168	119	41679	89	$50.08	4457.12
A1862	09/02/2014	1168	120	41679	73	1.67	121.91
A1862	09/02/2014	1168	124	41679	6	$83.59	501.54
A1862	09/02/2014	1168	124	41679	9	$83.59	752.31
A1862	09/02/2014	1168	124	41679	89	$83.59	7439.51
A1862	09/02/2014	1168	125	41679	49	79.24	3882.76
A1862	09/02/2014	1168	127	41679	74	$53.98	3994.52
A1862	09/02/2014	1168	129	41679	10	14.13	141.3
A1862	09/02/2014	1168	129	41679	113	14.13	1596.69
A1862	09/02/2014	1168	130	41679	65	$104.00	6760
A1862	09/02/2014	1168	131	41679	97	$3.88	376.36
A1862	09/02/2014	1168	135	41679	29	64.21	1862.09
A1862	09/02/2014	1168	142	41679	65	$144.56	9396.4
A1862	09/02/2014	1168	144	41679	32	$126.42	4045.44
A1863	13/06/2013	1004	136	41438	9	67.94	611.46
A1863	13/06/2013	1004	137	41438	22	$10.33	227.26
A1863	13/06/2013	1004	147	41438	21	$80.28	1685.88
A1864	04/06/2012	1098	112	41064	49	54.84	2687.16
A1865	01/04/2013	1113	126	41365	33	$80.30	2649.9
A1866	17/06/2013	1023	130	41442	31	$104.00	3224
A1867	14/03/2009	1172	107	39886	6	$64.82	388.92
A1867	14/03/2009	1172	113	39886	53	$49.99	2649.47
A1867	14/03/2009	1172	122	39886	12	106.94	1283.28
A1867	14/03/2009	1172	130	39886	20	$104.00	2080
A1867	14/03/2009	1172	133	39886	51	111.18	5670.18
A1868	17/10/2010	1167	103	40468	61	86.24	5260.64
A1868	17/10/2010	1167	105	40468	62	$68.69	4258.78
A1868	17/10/2010	1167	107	40468	26	$64.82	1685.32
A1868	17/10/2010	1167	108	40468	15	$14.44	216.6
A1868	17/10/2010	1167	112	40468	101	54.84	5538.84
A1868	17/10/2010	1167	113	40468	26	$49.99	1299.74
A1868	17/10/2010	1167	114	40468	49	$110.16	5397.84
A1868	17/10/2010	1167	115	40468	95	$91.00	8645
A1868	17/10/2010	1167	125	40468	43	79.24	3407.32
A1868	17/10/2010	1167	127	40468	50	$53.98	2699
A1868	17/10/2010	1167	128	40468	78	$72.78	5676.84
A1868	17/10/2010	1167	130	40468	20	$104.00	2080
A1868	17/10/2010	1167	137	40468	52	$10.33	537.16
A1868	17/10/2010	1167	137	40468	84	$10.33	867.72
A1868	17/10/2010	1167	139	40468	12	$44.70	536.4
A1868	17/10/2010	1167	139	40468	31	$44.70	1385.7
A1868	17/10/2010	1167	144	40468	73	$126.42	9228.66
A1868	17/10/2010	1167	145	40468	78	$53.86	4201.08
A1868	17/10/2010	1167	147	40468	19	$80.28	1525.32
A1869	30/06/2010	1133	117	40359	15	66.62	999.3
A1869	30/06/2010	1133	118	40359	43	$99.26	4268.18
A1869	30/06/2010	1133	142	40359	52	$144.56	7517.12
A1870	08/05/2012	1078	121	41037	23	$48.97	1126.31
A1870	08/05/2012	1078	132	41037	51	$96.35	4913.85
A1871	17/07/2010	1189	112	40376	2	54.84	109.68
A1871	17/07/2010	1189	115	40376	45	$91.00	4095
A1871	17/07/2010	1189	121	40376	54	$48.97	2644.38
A1871	17/07/2010	1189	124	40376	63	$83.59	5266.17
A1871	17/07/2010	1189	125	40376	16	79.24	1267.84
A1871	17/07/2010	1189	127	40376	43	$53.98	2321.14
A1871	17/07/2010	1189	129	40376	12	14.13	169.56
A1871	17/07/2010	1189	129	40376	19	14.13	268.47
A1871	17/07/2010	1189	130	40376	22	$104.00	2288
A1871	17/07/2010	1189	133	40376	25	111.18	2779.5
A1871	17/07/2010	1189	135	40376	58	64.21	3724.18
A1871	17/07/2010	1189	142	40376	53	$144.56	7661.68
A1871	17/07/2010	1189	145	40376	64	$53.86	3447.04
A1873	17/11/2009	1159	115	40134	13	$91.00	1183
A1874	24/05/2012	1092	106	41053	52	$96.27	5006.04
A1874	24/05/2012	1092	107	41053	48	$64.82	3111.36
A1874	24/05/2012	1092	108	41053	56	$14.44	808.64
A1874	24/05/2012	1092	109	41053	34	$129.52	4403.68
A1874	24/05/2012	1092	125	41053	9	79.24	713.16
A1874	24/05/2012	1092	138	41053	35	33.88	1185.8
A1874	24/05/2012	1092	141	41053	49	$80.38	3938.62
